id,workout_interval_id,ref,stroke_number,power,avg_power,stroke_rate,time,stroke_length,distance,distance_per_stroke,estimated_500m_time,energy_per_stroke,energy_sum,pulse,work_per_pulse,peak_force,peak_force_pos,rel_peak_force_pos,drive_time,recover_time,k,curve_data,stroke_number_in_interval,avg_calculated_power
,9455345,,405,275.2,267.79,33.26,747.817,132,3494.41,849.54,106.18,500.12,208600.58,191,0,376.63,37.4,0.28,0.659,1.145,0,"68.47068016998,58.795963729087,107.17675680402,158.81139557398,198.7881595263,232.70577272457,260.51056841637,273.32909250217,285.10905330562,297.28840749999,317.43093423977,329.19851552628,346.05448094493,354.1344731,364.07033608117,369.46861744526,376.63189649111,370.55018925314,367.41218402023,362.23700668185,354.9180525778,347.13379696704,340.69147156047,330.21700196844,326.61130061107,319.03719172181,312.98518144027,302.81800163656,288.37466122032,275.35602364978,259.93730401924,246.03254460946,233.73538597724,219.12209213815,210.22228073585,197.08021427698,187.75850040101,180.31603655941,166.59958317677,160.9190352116,148.97360382188,141.02881895542,139.21956692293,127.00996709558,129.25493100744,119.02001028804,114.96854393312,119.23964476267,110.99905019016,115.25899896565,113.2620140596,100.77568075448,96.617764969918,84.063488853371,65.207078490785,56.807992642832,42.168777888671,23.427680048026,21.375293051038,2.8195288901159",404,267.83437909666
,9455345,,406,274.52,267.8,32.24,749.679,132,3503.1,869.2,107.05,536.11,209136.69,191,0,401.93,39.6,0.3,0.661,1.2,0,"67.043539517052,60.368000318712,112.47279259731,169.19642106342,204.03111617565,235.69848657813,254.50878429643,265.53054347622,282.59537774659,294.5217959687,320.01437970547,334.71748001671,357.54312735492,369.13510962108,382.72914488908,390.5297402393,400.17299323268,401.92533246427,401.88446495749,398.22626820022,394.16671806199,382.67940290514,377.57098640071,364.82509056176,355.01625977839,342.79633779426,331.83798586567,318.4519961403,304.48793476566,288.03177041806,278.81937381051,263.35937302446,253.3943120847,245.1387076174,232.61505344982,217.75075296554,210.72108581577,201.48714683833,190.01107803066,188.68355157857,176.93114948001,171.25711422892,165.49913723882,163.86201286045,157.98615314946,152.03691299837,154.49191399901,144.22641286759,140.24099965422,129.81974432786,115.04601519358,104.45506772746,91.681079023546,83.140914644629,66.05680104968,55.369918414572,36.210289024943,27.72483686041,23.51014334124,6.7010412327619",405,267.85087543799
,9455345,,407,282.05,267.84,33.35,751.478,134.2,3511.59,849.06,105.94,534.4,209671.1,191,0,387.11,39.6,0.3,0.667,1.132,0,"69.077848962715,49.682384749397,81.490468826292,131.52793174909,178.06363867968,203.03831426933,234.35597405874,255.11952345188,269.28563392606,298.67710826681,315.76145810116,342.62611524193,361.41375241722,379.44542368474,379.10035175107,385.0414614428,384.50842139743,387.11467437333,386.26270447292,381.72184800319,378.5394975824,375.03913004357,363.97530209055,359.60758074529,347.4797829906,334.72706025639,327.08205372052,319.05835260241,308.71571006871,303.84417090001,286.82967234541,279.24790711467,267.35528402421,255.09301476127,248.63263526921,235.78983913817,220.55273780323,213.33574427449,201.76460871973,187.86644681386,184.32212702172,170.09037265913,166.319546466,162.49621516491,156.47756279807,150.38724080014,144.23025891686,142.33121492963,133.92000665633,129.77263105025,119.08176259527,110.49527948343,104.03752424167,93.206809601563,82.34624155627,60.62654067456,51.924218401095,38.926390067253,28.139064474939,17.414773496849,8.906233508364",406,267.88584540272
,9455345,,408,287.92,267.89,34.48,753.189,136.4,3519.88,829.2,104.92,529.08,210200.17,192,0,369.27,44,0.32,0.674,1.066,0,"70.993664181853,37.961618898848,75.207506043932,108.26910127341,161.86885637771,197.52179649352,220.81942465059,253.66538254778,271.07355362512,278.43313006866,299.84296666809,311.14298344044,327.57206892388,341.42605520978,357.43291439835,354.24825568327,362.50507368127,367.61324842563,367.63629395524,369.26624752593,365.48929521329,363.20088592385,355.18565626386,354.11014449552,345.35924789836,338.03921816119,332.25386587114,322.26440618363,317.72808932858,303.01874050268,293.7735661722,278.10728702255,268.05892358232,255.63840299222,249.0810524478,233.99269682638,222.73906308581,211.23458735976,199.49695923874,189.67332910451,179.68453665871,173.83339638933,161.44146392065,161.84206329923,157.91504825524,151.77003263521,149.90786770746,141.48342582952,139.53255175338,133.1861707038,131.17110790972,126.94451516765,116.09491959993,105.18342375892,96.424005789802,81.045679905464,65.651632351516,59.03496878818,43.684621513399,34.93393175494,19.706261834606,13.246024962824",407,267.9350717041
,9455345,,409,289.56,267.94,34.13,754.959,134.2,3528.29,840.21,104.62,527.49,210727.67,192,0,376.24,44,0.33,0.661,1.097,0,"70.978158555504,47.975327659475,79.537227730484,135.7452465249,200.01301425616,229.18617158687,256.2484846945,276.70561636435,279.65976593002,291.87221617895,313.83376860054,331.91464619647,339.495569293,358.68592812723,362.15926553588,367.32990330881,370.90040276927,371.03499101724,372.7777318873,376.23505067789,368.86415368955,372.00281961877,362.13568875057,355.46697854382,344.58032767318,331.21450585398,323.09874493422,318.55072315321,303.79813646364,298.55190449404,280.89065372555,266.75420464826,258.38282758354,245.60483740712,234.58428933357,221.19049735813,207.50531012253,199.9300979819,192.21284439909,184.36148727381,176.38426227925,163.97141821755,166.55877452584,158.31115968557,152.14376494134,154.64194028037,139.65262048897,142.06478484532,137.90535541549,122.70720949303,125.02451468206,111.92035178956,96.544424164818,96.550711486937,81.126325468265,67.887207165546,54.657574420374,41.460264250221,34.876435351155,23.96563547562,4.4387577439337",408,267.98806790554
,9455345,,410,292.15,268,34.15,756.699,134.2,3536.69,840.42,104.53,537.33,211264.99,192,0,367.8,37.4,0.28,0.66,1.097,0,"71.259192784572,59.742247839923,91.387077559413,153.60670145649,205.21793856625,230.16795516886,260.30851800161,277.91162034529,285.45250851151,302.47266485347,316.98759589637,335.20941882407,347.71497871049,363.95566877102,360.92653263368,366.02487304606,367.80117088943,367.77747533229,367.60575517054,367.28276384182,359.55274421321,358.69513051871,352.08946436179,348.8586091707,341.56498685618,339.67739798204,331.75314343717,325.41924477609,318.77424273329,305.76115653403,292.25227846106,278.27084119136,263.84214311781,251.08182594488,240.08012873565,228.80159203159,215.13551358992,205.46527309571,197.75742647792,185.59536720438,181.90207561589,173.80167959927,161.22706910607,165.98815782697,157.64363667051,153.59943623023,151.71378010627,147.59705960218,145.65221687199,137.03163701256,132.78141329585,121.82308399006,110.79547840703,101.94104244729,90.827987303853,73.017669735106,59.650509365487,46.308406592592,33.01437512653,28.603240780351,8.8466556421341",409,268.04713248139
,9455345,,411,289.91,268.05,34.23,758.439,134.2,3545.1,840.82,104.24,517.95,211782.94,193,0,376.2,39.6,0.3,0.661,1.092,0,"71.690690174022,45.471344408959,77.441451674259,125.59101822948,178.7325653834,212.24910475642,245.15577200386,265.4804285492,278.82869459051,291.06828375069,302.14899033773,324.72447880245,330.46132452097,346.15203646564,355.81346329671,364.1156920423,367.54449017236,376.20068634207,371.02243044713,365.44556024043,354.03084216349,345.66036337546,340.54399003162,336.99856411217,327.49852030765,319.47450971026,311.07820238559,302.31736147046,293.20085182794,285.74388606769,273.96464040247,261.80525868591,249.28509428058,238.49277671507,227.42646936073,220.28849969987,208.77938389183,201.27027868084,191.49347692709,183.68209166681,175.74563038582,167.69255122415,161.68626421706,157.76525268817,153.79637266325,147.60961116081,145.71253441856,141.61336503243,139.66107414452,133.30987498893,126.90682413335,118.26191928992,105.17175698083,98.615841800551,89.841413580792,76.657945157285,61.276944349107,50.294388695614,37.162864774642,26.268649068858,11.106129580622",410,268.10045867535
,9455345,,412,279.16,268.08,33.09,760.239,134.2,3553.71,861.07,105.28,497.29,212280.24,193,0,350.12,41.8,0.31,0.668,1.145,0,"70.028776647451,53.007412861651,89.841995687819,139.72920655623,187.49629354958,211.75969102461,248.36030721211,262.49849076577,268.12261207075,281.45281884614,286.04524657519,301.59036203492,311.41188201329,331.11048565698,330.59056490305,341.39400862005,347.58910481009,348.88804820119,350.11884504408,342.61305410173,339.92556792313,337.01153004648,333.86946778797,334.14721491445,325.10474020768,321.22413710389,307.66780488691,301.18891115301,290.56832700076,275.65562966971,260.24759549165,248.32878262949,234.08319097056,221.48081051505,212.61535894077,199.50581978844,190.21248838446,182.79570131855,177.30542638324,169.66779158799,161.91927572695,158.21189706204,152.37790971507,148.55843117122,148.87307081374,147.09421194692,138.99669361013,139.23448115689,131.04185745251,122.78092404737,116.57367276585,110.32749248875,97.701227680152,91.373970850741,87.143994592296,65.999422433687,55.411517861937,44.845848926663,25.922296213025,9.2040146370648,11.364627542508",411,268.1273767491
,9455345,,413,270.14,268.08,33.33,762.009,134.2,3562.15,844.44,106.58,479.63,212759.87,193,0,356.4,37.4,0.28,0.676,1.124,0,"68.845809295155,44.02602205698,74.289927620187,119.86815582677,164.60027621145,182.20085827033,207.24828749308,232.96038529823,242.17668242272,263.29503825599,283.6594250632,300.28680928023,322.07297480103,337.06435855589,352.64538427984,349.84059954015,356.40137178175,354.97331371457,354.98818270881,348.13860701238,345.95453196053,341.82037893503,335.63699416604,330.85568121815,320.39269399535,303.98480392967,294.23901427197,278.53778434595,266.01926848863,256.85291435854,243.5945863901,231.87334386077,221.76972413208,211.41904189315,200.83630847928,191.99379248784,179.05241154794,173.78869684809,166.45857433259,155.04667067792,153.45318923068,143.84292386169,142.13953490601,142.42458654159,138.68401962694,136.92236558748,131.09873718859,129.27348187484,127.43168649545,119.47749363208,117.56955094393,105.46560480024,93.300644830266,93.312601593822,77.033215710298,60.736625029408,56.635601841748,36.335918349633,26.221780505569,12.143550951315,3.8268462489644",412,268.13227278392
,9455345,,414,264.8,268.08,33,763.839,134.2,3570.6,844.43,107.65,491.42,213251.29,193,0,348.38,35.2,0.26,0.68,1.138,0,"66.925990737448,54.993001467947,84.132614023759,133.41636965084,188.80778935313,219.82719172276,255.88358784428,283.51356434821,292.52432823699,308.96382647423,324.60124246173,334.98507836178,339.77253284385,346.17074603207,343.50549973821,348.37794404787,343.82909147995,346.97073696334,343.59524213408,334.96608998248,334.22139853754,326.53198233379,320.13595532457,315.12780335364,302.78589333254,295.25269867784,283.78507018931,279.14321247236,263.29315051446,256.17159953828,245.08104312444,229.90747470626,223.79059684741,211.80417082375,199.5452864325,190.87965203322,180.11610631933,174.98490937462,167.82010940188,162.4997437981,155.14173366156,147.68765898722,146.05872638714,144.40900451707,144.72083162959,145.03364212445,139.36989386077,139.63753681572,129.89856802328,122.07796396933,122.22552599485,108.30391591793,98.324449173387,90.313649136192,72.23177000445,62.165160707028,52.107649579084,36.077802262296,34.068133191177,18.156783752625,4.3359592447157",413,268.12420646047
,9455345,,415,262.76,268.06,33.56,765.609,134.2,3578.88,828.53,107.9,478.26,213729.54,193,0,341.24,35.2,0.26,0.682,1.106,0,"67.050569161322,56.448158570327,89.559817438175,137.55105762594,184.95589400906,214.54215277436,242.24714368237,262.56174832065,268.17344179113,288.12115939949,301.63186040649,321.47836683357,328.80686173839,336.35874091163,339.56345363478,341.23740869493,339.71109440635,337.98028298132,337.65973489139,332.28103497193,331.53400941546,328.95968984559,322.75722765693,317.92708873902,305.82184206928,300.24502966449,287.24956495441,277.35282815514,261.62344006846,249.05075355325,234.2471972954,222.76368876661,216.60811828015,206.52804533547,200.01296907818,189.5480047555,173.14616648342,167.9993708436,158.9172900358,151.64240314385,148.15183524799,136.84323699141,133.20814319623,133.44042962318,125.84985051774,127.98906181844,124.25635746322,120.49247497689,122.60615949112,114.87441213249,113.01197754834,111.13710461249,93.429307933168,91.469915754854,81.59570088817,61.828737956608,59.817376545047,40.094816558828,24.372405919264,16.564919070726,0.92242742225177",414,268.11124632402
,9455345,,416,261.76,268.05,32.73,767.409,136.4,3587.33,845.09,108.45,499.72,214229.26,193,0,369.72,41.8,0.31,0.696,1.137,0,"66.19792393324,31.305013306379,69.974912443422,106.19079403202,158.39506563841,191.95068935338,230.34867520815,257.92001770079,270.19026560722,287.00868871418,294.70041008718,311.11839708152,325.31650623838,342.99215133713,345.1173410809,359.24051072508,363.22272197142,367.24213629841,369.71754834497,364.11575979637,358.06602765309,351.56861379441,341.26901982327,333.78218053084,324.13781939423,319.22603112173,308.73517771854,304.89970792005,291.83295616977,280.06969357066,264.19479524066,249.65359455836,240.27674469172,226.86916347965,216.90312314556,206.69802733789,190.53058069515,181.74428322415,170.87400953461,163.70628977257,154.49123370289,149.05312816306,145.50196082841,137.99135190419,138.25454215358,134.58300873768,128.90348516759,125.14832173669,123.33981316715,117.55393023549,115.69372916272,119.77917563325,105.99240736186,100.08805054785,92.167499114441,70.300044402377,58.351074007152,46.419221981351,26.620395657584,26.628007620025,20.743478578076,1.2038751239089",415,268.09593008245
,9455345,,417,263.18,268.04,33.46,769.208,134.2,3595.63,829.58,108.07,500.74,214730,193,0,362.01,41.8,0.31,0.683,1.11,0,"66.636791221183,39.128380545815,82.274435224831,109.89508188212,147.05214684582,182.20418199681,204.78071717886,229.32533134265,253.26452294567,268.32807088567,293.74304851466,314.47469319399,331.72350117651,342.34103401782,347.37635232688,350.99792657554,354.64821210719,356.76227972519,362.00525447829,359.28267868253,359.54789499578,354.68630349976,349.45170083023,343.84396147806,336.13044597581,324.46404864357,315.77796954104,304.87210469093,298.93687800673,287.21975444259,276.90411306308,264.34380031007,251.37123614398,239.90771886059,224.30239125572,216.00620016098,201.71136212628,185.18183280247,182.01831165848,168.9969328477,163.64425064617,158.21356103468,148.75158559538,145.12908570503,139.47576901805,133.76351532267,127.99696761056,120.1810443547,118.31427602317,110.41919262925,108.49598582586,104.55365564422,98.582321190026,90.576788913327,86.564322892145,78.525625368474,62.452509770517,58.406640716669,42.372826876607,26.398036370787,20.446830217087",416,268.08411280656
,9455345,,418,271.8,268.05,33.24,770.979,134.2,3604.03,839.83,107.46,536.21,215266.21,193,0,385.75,41.8,0.31,0.676,1.129,0,"67.02392840849,48.563018082617,74.8822874962,122.46783919899,166.680121663,198.39964470823,230.95672722205,253.58067600835,275.59588925937,292.80552418236,316.3757414549,329.35121713656,348.71494799643,359.94725204253,368.56171993589,372.81747349894,375.54420614473,378.23146659424,385.75384382831,381.91941042602,384.41645746925,380.03754834239,373.53186686015,370.06388996774,359.14713554866,349.40534397646,340.95080026606,328.33054888152,318.86841158683,310.86463406818,292.92728734993,282.06455758623,266.91510197946,253.25376299449,247.11259870318,228.82898051155,216.12006260766,203.13020082824,191.90742598417,182.51557893646,179.09302372214,169.4623499994,167.91912839441,164.28633235467,160.60205477323,154.79146368415,146.82830519941,138.77940788617,132.74401926935,130.84418594349,126.8299679114,114.38349849132,112.36939821624,99.828237386228,89.340242748688,83.029023425628,62.011261234867,49.396932680287,38.909257707011,26.383249203577,16.009250851045",417,268.09301607822
,9455345,,419,282.7,268.08,34.01,772.749,134.2,3612.36,833.34,105.84,548.7,215814.91,193,0,383.96,44,0.33,0.664,1.1,0,"68.4959163021,68.49591630209,103.31221843953,145.44098116925,184.03026431336,209.2848143818,246.70466910258,267.91662949103,286.92497624783,315.58041097264,325.7433697067,348.55482304238,362.98912150595,370.06832491418,372.50416220792,376.53256069397,377.26286688547,381.24334765654,380.09529272246,383.95991204481,377.20674463454,380.76533154331,373.37640465694,365.49298605905,358.9971248445,352.09493644855,342.86286448636,337.05634330078,325.01414472325,312.44522282052,295.3433482507,285.75864977165,271.7367887861,259.34290916239,248.66938336653,237.70525036606,222.25328603837,214.93398180663,198.94109477334,191.21009790943,185.49205141904,175.36812501636,178.0737450081,167.78473979182,166.0685652271,159.95786450765,155.96256524831,151.91990438398,143.42962838134,141.47372340807,128.45021388045,119.75254255514,111.000247754,97.775406421299,88.933091215985,75.648083443014,57.940850154396,49.081699693388,22.665366908305,13.930968897966,16.171806021994",418,268.12796415117
,9455345,,420,288.83,268.13,34.66,774.459,134.2,3620.63,826.89,104.67,513.51,216328.42,193,0,373.2,35.2,0.26,0.661,1.07,0,"71.517299881905,49.573233553037,77.306119156276,127.13744236631,170.20650880604,197.76719726497,231.98479715906,252.05203670812,268.15204097578,290.97560667954,305.20639624662,329.49236613371,341.84153938846,359.56272055029,359.69014652133,373.19902916879,368.33816095203,370.05556420081,366.40242903249,353.47001830792,350.73162577544,342.23554305059,338.866948915,335.26161496149,325.69205032663,319.53353298243,311.12071367079,300.37158855888,293.18370968401,283.70382475901,269.83725615259,261.66457771753,253.23911405949,240.42655265222,233.54253976603,224.38588417757,208.69135093412,199.04531569943,187.09288679665,181.35494057283,173.38068398603,165.29196218377,159.25553402717,150.98138702009,144.78596034852,145.04861420124,136.59887300197,134.620140156,134.80960853763,126.24180306789,128.57156920863,117.74572085265,106.85504971395,98.111553714488,82.751925015929,73.951675599819,56.389142762904,49.79006343075,25.771260930612,21.442235161399,17.142291776173",419,268.17737813555
,9455345,,421,282.45,268.16,34.05,776.229,134.2,3629.02,838.75,105.04,501.57,216829.99,193,0,362.72,44,0.33,0.665,1.097,0,"70.64591228544,43.253765978196,76.334079182316,116.76149613199,154.7215777641,178.72250968506,201.75756037773,226.84535272104,249.64706245032,274.68473505915,295.98975710623,319.64169174828,326.86067791319,340.70146962751,346.93522792049,353.33221944867,354.87359226459,359.74911026388,361.26823847396,362.71976268438,358.7763866743,358.11936477551,355.48136367297,350.75621093246,340.09597173436,334.5815712396,321.08611326965,312.81911666389,298.31197154022,287.21356921544,271.72823797051,257.76229836814,247.43779480295,234.78838670474,225.92523376898,214.78756367471,201.33733582713,187.63159477866,177.87751135848,167.97321853194,160.03692330574,154.11099733402,148.11487611394,142.05346717771,142.309151853,140.43464289138,132.1360878877,130.18221406313,123.92864045207,121.91822531682,119.89352916173,111.40787146108,102.87659373724,92.159571987037,79.26446605768,74.942322106254,51.322798404534,40.592165447071,34.170570838957,19.276471549873,6.6035792187492",420,268.21135843057
,9455345,,422,270.46,268.17,32.35,778.059,132,3637.72,870.38,106.56,498.82,217328.81,192,0,356.31,46.2,0.35,0.665,1.19,0,"68.526939816505,39.788233157077,73.918152010905,112.28959888983,148.3145715019,176.631196791,195.78197333268,228.09415071339,244.27424028295,259.51748984262,284.01033791212,291.68093218787,305.57287489506,312.38251852042,327.08459995807,328.29384773692,338.941570267,348.35671269824,349.93001542399,354.75276852956,356.30707759861,356.09184830912,355.73086224762,349.96014394098,343.80674406417,335.47254902459,330.33297891203,315.67207901152,309.69479015459,297.77573264221,283.48237146822,272.51830183344,255.37587250819,241.62831854041,229.47034206035,217.00838522182,210.22097243958,195.29674235082,188.11325066175,180.79990099736,169.32063840376,169.84597895701,164.26413052254,154.51880045756,154.89507967136,145.00148916209,141.17733518335,133.18775603273,125.12703041576,127.34935497515,115.08027237365,108.95498525194,102.79680949315,84.162046305907,82.073160972431,71.692637109149,48.899963091731,42.673663774209,32.354614486151,7.7334216539927",421,268.21668804825
,9455345,,423,272.46,268.18,33.24,779.859,134.2,3646.17,844.98,106.81,518.24,217847.05,193,0,370.22,48.4,0.36,0.675,1.13,0,"68.282580058078,35.745998760124,70.901844706553,114.3203867502,152.76123927245,197.39770599283,222.3460658125,239.60839732515,255.9883746206,258.56176301431,278.57900645308,293.43668150034,308.8311213318,321.78225556361,333.68093460033,342.90461438307,355.60044515803,359.14727530536,364.34832995917,367.99794685738,369.99053292465,370.21712435505,368.56692426666,361.41242578669,352.00382485082,340.24609198992,333.36796345517,324.2620318736,312.84337934005,299.03770547196,284.69329565509,265.98553209494,256.40050973885,242.60714915547,230.40852903409,221.86785063809,211.12867313206,196.15018267203,188.94113414746,179.58008223054,172.09608004625,170.60846517765,165.00648956166,163.42709088539,159.76550930248,158.11849052856,154.3779871655,148.51553340385,146.74865342186,134.53412504143,134.74182784549,126.578765302,114.16294233342,107.96100528511,89.147961670587,84.951198379725,76.558065192094,53.520690026132,47.221472871981,28.456766170293,13.94559203141",422,268.22674959099
,9455345,,424,275.01,268.2,33.59,781.627,132,3654.57,839.87,106.33,506.76,218353.81,193,0,372.11,39.6,0.3,0.661,1.125,0,"68.656829500636,53.549775428322,83.722366587271,136.11874572017,179.57285372543,201.59540293598,235.48734083948,256.14991328954,267.38235506728,290.68374438019,305.9663860563,321.82094667541,339.82017245809,353.90603776113,357.51589280798,370.75975818347,371.50032779683,372.10919945857,369.22456996807,366.03724232285,359.08556792942,356.92989725078,349.20929570033,342.82790659579,334.23917398622,328.89234531153,312.03428994785,302.02762473324,289.69959892242,278.83548699202,269.52908569962,257.95211812294,244.05178785386,231.75813296328,221.15338538783,212.31023852467,203.27312323044,194.05323164267,184.66225803084,177.15926116081,169.5376137149,161.80533610789,156.03816316204,146.05312630304,144.27165083178,138.30458155061,132.28022576228,130.38362128264,120.09681514895,118.12055201982,114.03307116234,101.52439330565,95.259825011264,82.678380327865,67.98040440951,61.660030061883,44.899853280744,34.448453595883,24.048283047141,15.783928597498",423,268.24278588983
,9455345,,425,280.57,268.22,33.71,783.399,134.2,3662.96,838.78,106.11,535.82,218889.63,193,0,397.32,41.8,0.31,0.667,1.113,0,"68.475614758025,61.582177837603,94.666979589368,144.63255429457,178.6577288649,207.80729270305,237.74052895239,254.24364799643,277.09793786534,291.94258178873,322.25581649763,340.20846295928,358.90598661042,370.57459662223,377.9061027845,385.4454954316,394.84821865861,392.83193447076,397.32311622653,396.66139365714,394.0108477182,387.46206630541,384.04287934941,372.92796815123,364.88313655767,356.34685878031,341.57722200794,328.0472396639,315.87648316059,297.25792436867,285.95720029641,268.21318953679,256.01959151396,241.42946869189,232.63718011193,219.4836631799,206.04130475425,194.42583834329,182.6028769543,176.91549001799,166.90823885,167.37732061314,159.329338459,155.45222943275,153.66932786917,145.42348377598,143.54691399654,135.1827162529,128.90494191484,126.90256083192,118.38896518814,114.15551761117,109.8978510458,92.602802837825,83.929903053254,75.243280316983,49.250371995036,44.899729157102,29.804777386377,19.082449425517,2.0266046918381",424,268.27185651224
,9455345,,426,287.55,268.27,33.78,785.169,134.2,3671.39,843.5,105.28,544.13,219433.76,193,0,409.4,44,0.33,0.662,1.114,0,"69.9280691977,45.867676707684,84.011115615482,122.35499733674,161.1593392104,187.74968019863,217.84979372528,244.39443528543,261.41363998712,292.47490772191,308.0157786785,334.92034165754,352.01933390152,369.824816047,373.83639782016,386.09954445253,393.8173646343,400.05622417965,404.70302802367,409.39703376748,406.98668834788,406.06342359384,403.05187227323,394.07729707027,382.58994325734,374.27020379017,357.62520074598,344.11814424847,327.97702502002,309.13663508206,293.67039833785,275.60721467154,267.35307661305,254.65874580114,239.50934256141,232.45497725142,214.57801024913,207.03728156969,197.19656843746,191.49926514257,181.3657103426,173.25360821331,167.21027353148,156.7078307788,152.6688945497,148.5847096012,144.45750434019,140.28955306993,131.65631863256,129.60454533296,120.87807330744,112.09654559173,107.71414080935,98.866099122422,85.544499494159,78.861717887489,63.303351483228,47.765456844484,38.900741462591,21.27231935777,8.1473469596703",425,268.31721382297
,9455345,,427,292.82,268.33,34.05,786.909,134.2,3679.83,844.17,104.36,538.54,219972.3,193,0,395.03,50.6,0.38,0.658,1.104,0,"71.171326019755,43.585176872724,87.061175177395,124.95023128909,179.4126350667,208.43146500531,230.74437378116,259.72523720087,269.85739916522,283.38252322753,308.28617543143,319.90582312473,344.77591110922,359.28307715827,374.36016063644,379.94267759368,387.35122367158,393.22804327803,392.16112073708,392.65396499073,391.17394027999,391.30103064512,395.02731096726,389.23579547545,384.94584583429,374.42527801929,365.29203382415,347.60387874918,331.14910493318,316.06076415297,296.23447280987,284.10566187014,271.57636689504,252.28733890253,241.0550836197,225.23637444424,211.23813739067,199.14046252027,186.82806801821,178.70448345141,170.46089013106,164.31233819119,162.51113752584,151.81026043339,149.8896470725,145.71882867291,134.80797068191,137.22492669483,126.21833417039,119.61953776596,117.46910726595,108.56819594706,104.11956913519,95.159944092775,83.930136378958,70.442742528458,59.200960013059,45.74574844011,41.256049509557,19.000450132681,5.7557842509593",426,268.37473750243
,9455345,,428,288.89,268.38,32.75,788.739,134.2,3688.59,875.16,104.67,543.34,220515.64,193,0,376.18,41.8,0.31,0.659,1.173,0,"70.020115433988,64.289282337812,108.72486987781,153.58373239288,194.85872175534,222.46824675122,253.82078043719,272.72045983745,281.6515223136,306.21379297527,316.15639048964,335.90843558412,350.04785423263,364.73593940988,363.46423919234,373.73075004654,374.11586647482,372.62633432595,376.18306085273,374.40285397285,376.00902256007,375.70532225948,375.24231199909,368.9423712714,366.06036460593,364.8699039888,351.6991018139,345.84667772754,323.54791220048,312.57003755812,294.98586053437,283.01134219605,268.54847380369,249.44355862923,238.3166904855,224.78194344008,208.80439755307,203.28297602862,188.99938067362,178.82516932768,181.57506420185,164.66924709463,169.48304446638,163.3471761439,157.13385815336,159.70090369271,144.53930540531,149.2391906815,136.15322898596,131.8826494709,129.81324750314,114.30111959921,109.89587463967,100.99037806927,89.813723884003,78.613078148124,65.170126393907,49.51106530163,36.124657291023,18.367670233501,7.3627342579091",427,268.42278210135
,9455345,,429,288.56,268.42,32.88,790.538,132,3697.28,869.53,104.94,543.03,221058.67,194,0,394.45,46.2,0.35,0.651,1.174,0,"70.44919535599,36.238223649793,71.779210679831,114.56482742488,159.23654634401,190.26661502526,214.7326471959,242.80161879984,262.81962659304,278.9862930378,310.95839434117,330.29624523214,350.41520872496,363.40232067154,370.40331123876,375.94939815834,383.28560648325,385.71967138641,388.10115799764,388.67025157499,394.44870950913,389.46459639342,389.58454956594,389.54697242661,377.97038714839,373.40136578271,368.49385636943,351.405992289,341.49905869414,327.07520086436,310.00565926499,298.47302354386,284.44100164662,269.9481993039,257.13249672755,243.96115561221,230.45684690505,216.64355690883,206.86888546605,192.56371812537,191.09863176923,174.28065555843,172.59560664727,162.07266632345,153.63035472195,151.7358643922,140.94517776448,145.61358096903,132.50343393736,128.20935568294,126.11676959849,110.5979419147,106.17985262301,92.799576404998,79.386325458922,72.657743051559,63.701417011723,41.411791901623,32.517151990311,19.249164474955",428,268.46982310804
,9455345,,430,291.97,268.48,33.41,792.338,132,3705.88,860.19,104.4,544.62,221603.29,194,0,398.88,39.6,0.3,0.647,1.149,0,"70.635052962575,54.7870517248,95.090179048478,145.81259922873,188.58690698697,211.75295104057,238.4955981089,260.0490613129,279.2753614935,302.24599542568,333.88953695234,346.30475648582,365.61708327948,377.58209816882,388.33705378774,389.33977096653,397.07680277563,398.04856886047,398.87927325787,392.35278637223,396.30306499218,390.98140917321,390.89401412817,384.89797208481,374.58728979447,363.67923970574,354.17777119698,336.11837932841,325.43487797552,310.17343035328,290.18090935076,277.90884475861,263.13426845279,252.19218788808,243.09533407005,229.45462250521,217.67265162133,203.46869367024,195.56591570938,183.13268039656,177.12177206076,171.02262552593,158.18606416298,156.31859732581,149.9694183495,145.78827622279,143.80450750161,141.80089676504,137.53028551463,133.22294776781,128.88132749747,110.96718350866,101.99227324318,90.728305551935,77.185325929966,70.392427022992,52.359876001736,38.862355833033,29.897985667998,9.8415560526948",429,268.5245934528
,9455345,,431,287.1,268.52,32.29,794.169,132,3714.74,886.1,104.84,534.18,222137.47,194,0,390.96,41.8,0.32,0.652,1.206,0,"70.204730228356,47.446983043897,84.362294244572,125.75298174484,174.84071829649,203.24111348283,230.90297550241,250.52861919802,266.29956023419,284.09880739568,305.58538461884,327.89707390913,340.09563204538,359.14074732136,365.99140634881,379.63188307069,383.74129703579,387.88582260133,390.33240202217,390.96406245441,387.87313501607,389.90411379674,380.80750703423,380.47028293906,366.69331066922,359.85552493504,356.49846947696,345.00700265327,332.9579255724,324.39865106149,307.30860723176,295.74955085921,281.69973185032,265.1040342446,252.23963809409,241.14775178044,219.11377293656,211.62150602028,193.20683443815,178.80492188649,179.37357448257,158.17466066388,158.54190176239,152.34561163866,139.50315843656,144.1166682139,133.35939598746,126.92317374432,122.64728966832,111.71571726578,113.98840463029,109.63557889747,96.410529283103,89.780052079968,78.713905722427,65.432078256969,54.367508688668,41.131301693467,27.950445802642,14.847377648956",430,268.56779467083
